Latitude,Longtitude
41.0506157,29.04026722
41.07476709,29.07002311
41.06202057,28.99593853
41.05177524,29.04836283
41.08471255,29.01602646
41.06334211,29.00381453
41.10546208,28.9907097
41.08665061,29.00693407
41.04042763,29.04806004
41.07216649,29.0518728
41.06263988,29.04459668
41.05270284,29.02871296
41.0836574,29.00844782
41.06323406,29.05464092
41.08340964,28.99022639
41.10278966,29.07053001
41.06770773,29.04665129
41.04140093,29.01144148
41.06916922,28.987069
41.07243847,29.02229707
41.11868682,29.00430585
41.09145689,29.07402477
41.04958483,29.00173945
41.05162336,28.98659756
41.04099244,29.00351176
41.06048979,28.98109658
41.04509175,29.00737538
41.04977747,29.04649756
41.05837373,29.01073342
41.1085479,28.98022492
41.10792359,28.98051712
41.07820522,29.04828949
41.05414532,29.07174367
41.08713884,29.05433712
41.07765327,29.06187689
41.07667649,29.033581
41.11168296,29.0644331
41.1197549,29.00805804
41.07170904,28.98186676
41.06317108,28.97477545
41.08052616,29.0297533
41.06680902,28.9824509
41.05672393,29.05583155
41.06227058,28.97418879
41.07523114,28.98119036
41.08147706,29.00482035
41.11540991,29.03300879
41.09286051,29.00474731
41.05562259,29.00133494
41.06290998,29.02200409
41.07511829,29.01585678
41.04983683,29.00348222
41.06175747,29.05420655
41.04623537,29.06102498
41.07720238,28.97714858
41.07338838,28.97781123
41.08402073,29.00555875
41.05981577,29.00409964
41.03758072,29.01371901
41.07020383,28.96808083
41.05944036,29.0288033
41.10266288,29.04612921
41.09220185,29.01396801
41.06842368,29.07350967
41.10383896,28.98655693
41.04093773,29.05221585
41.07843111,28.9869427
41.07557417,29.01731534
41.09748334,29.01392609
41.0638235,29.01443243
41.10065651,28.9742437
41.11066989,29.01133295
41.10400474,29.03091851
41.11053804,29.03795436
41.10072217,29.02800048
41.1123228,29.01243077
41.06696034,29.01411012
41.09917444,28.99707038
41.08662471,29.01045124
41.08160024,28.9694927
41.10087288,28.9758078
41.04759356,29.00094788
41.07474944,29.03209431
41.05448441,29.01196275
41.0920992,29.01450899
41.08559533,28.98159558
41.10650303,29.0477396
41.0736899,28.98341148
41.06517372,29.01507573
41.07983487,29.02754435
41.09406609,29.0503679
41.10637728,28.97525188
41.09659189,28.99452635
41.07615075,28.96472488
41.1045706,28.9829408
41.04898641,29.0050264
41.03812163,29.01148919
41.09007416,29.02861344
41.08254163,29.07111743
41.09734668,29.07366645
41.06161676,29.05500565
41.12050343,29.01270892
41.1049625,29.01150255
41.06544582,28.99960717
41.06190575,28.97595415
41.11611019,29.00410364
41.06079465,28.98055454
41.10040095,29.06512798
41.09484338,28.99779381
41.04375856,29.00509966
41.08667699,28.97271845
41.09780352,29.01181476
41.04687059,28.99350134
41.06993721,29.01267188
41.04995566,29.02432319
41.06294745,29.05704623
41.11977758,29.01410041
41.107239,29.06103364
41.08909804,29.00494365
41.09237759,28.97583778
41.07484533,29.05434632
41.06777576,28.98056794
41.06198369,29.06178949
41.07425524,29.03712606
41.06008491,28.99875562
41.10938526,29.06684546
41.06953238,29.03389626
41.05597065,29.03604192
41.06758722,29.01351266
41.0546203,29.0139069
41.07256964,28.98092977
41.0683861,28.98469718
41.08690453,29.05836296
41.07569887,29.0301952
41.06684778,29.01899164
41.0881165,29.00030798
41.06259813,28.99822581
41.06414843,29.0348021
41.08668912,28.99577815
41.08303106,29.07709859
41.0494223,29.05671414
41.06472882,28.99669235
41.09563294,29.04434
41.10989563,28.99395169
41.08090323,28.98970516
41.05049199,28.99353082
41.04993736,29.00068016
41.0514356,29.0431381
41.05375749,28.99603516
41.08764997,29.03261909
41.05716395,29.05264158
41.05190923,29.02359048
41.05560694,28.98221906
41.04483273,29.02559841
41.05671969,29.04569143
41.10536902,29.00413314
41.09718741,29.04538331
41.07825731,28.98565951
41.12009865,29.00228641
41.04465289,29.04968456
41.06297329,29.06619988
41.04851975,29.01452168
41.09537339,29.03528903
41.07615015,29.03282809
41.08596388,28.97640463
41.11185452,29.04875138
41.04280704,29.01361983
41.06946085,29.06024695
41.09881456,28.99469235
41.05976397,29.02729965
41.09809437,28.99039522
41.09302024,29.02810838
41.06775463,28.97769031
41.09225405,29.02831678
41.07706324,28.98678027
41.10209237,29.00854408
41.0835904,28.98361769
41.10844055,28.9777904
41.10939677,29.00721218
41.10091114,29.0140672
41.07000895,29.05550022
41.07300687,28.99886655
41.07382973,28.97267441
41.10000642,28.99220197
41.08100988,29.03211249
41.0680697,29.04842748
41.09188519,28.97280669
41.07224598,29.0419775
41.04302467,29.01970151
41.1012597,29.05545929
41.11007807,29.02150501
41.07639127,29.07807875
41.08807259,29.07085278
41.0541586,29.03712405
41.11120959,29.05669697
41.04308517,29.03415564
41.07639064,29.0448508
41.0467499,29.05179738
41.08198301,28.99160259
41.08506848,28.99794261
41.05071009,28.98105206
41.08276813,29.06636276
41.06257027,29.05927057
41.04943496,29.04838917
41.07825359,29.06893986
41.08763132,29.03055937
41.06790601,29.05103201
41.09088007,29.03381204
41.08603189,29.05575521
41.08822986,28.99504526
41.08583476,29.02682311
41.09592271,28.9675358
41.0831097,29.07328081
41.0590327,28.98935273
41.08997538,29.02437193
41.04689219,29.01475826
41.07419519,29.02934804
41.09082365,28.9671807
41.05920462,28.98082785
41.0683812,29.04084672
41.05443793,29.00347924
41.04793069,29.00177639
41.12036738,29.0035977
41.10037564,29.06850911
41.07967489,28.97885081
41.08214888,29.01816004
41.10660058,29.0679089
41.04707009,29.00797213
41.08267272,29.00144906
41.11246441,28.99395963
41.09997598,29.04946769
41.0747602,29.07686476
41.10798392,29.03021872
41.05881146,29.00736527
41.05618118,28.97575948
41.08490916,29.04707185
41.05837247,29.05554881
41.06179128,29.00276731
41.04843596,28.98915961
41.05002053,29.03298287
41.04537096,29.05645447
41.09834811,28.97360844
41.0737199,29.06637908
41.07597815,28.97770821
41.11819061,29.00032968
41.1194924,28.99663658
41.05289828,29.01908485
41.10208764,29.02675141
41.09486739,29.02084362
41.0778952,29.08021456
41.08802495,29.06756263
41.05279934,29.04678083
41.0913936,28.97445899
41.09842015,29.04465532
41.08298762,28.96400377
41.08121215,29.03295091
41.05044419,29.0616639
41.07629533,29.07100315
41.10906175,29.04245528
41.05044587,29.0275728
41.05794563,28.97606526
41.04254762,29.03459543
41.06736717,28.98772163
41.07040433,29.03582792
41.05904485,29.00196355
41.07719601,29.02343426
41.08866349,28.97498562
41.06486945,29.00046019
41.10985571,29.0640148
41.08783044,29.05311819
41.06961433,28.98479681
41.10382335,29.03790619
41.06720321,29.01854166
41.0455617,29.0428229
41.05733748,28.99236256
41.07545014,29.07608163
41.05512881,29.02980934
41.06940907,29.05303137
41.07688703,29.07449067
41.07876821,29.06502388
41.08366061,29.02759476
41.07784027,29.04218557
41.09916136,28.97945778
41.10385354,28.97876422
41.0826533,29.05560491
41.087047,29.06489357
41.05085938,29.05263771
41.06425646,28.96783981
41.10432097,29.01417133
41.06163663,28.99871224
41.06872469,28.99261251
41.10049619,29.04523895
41.09697975,29.01902663
41.07208026,29.03692078
41.09421842,29.04991859
41.11871451,29.02762012
41.08438301,29.04600073
41.11017694,29.0484127
41.10298609,29.04578277
41.10871691,29.04162927
41.06358139,29.01127333
41.06858633,29.05488334
41.10626734,29.03977749
41.03985246,29.04588739
41.07482762,29.0637836
41.04034532,29.0284851
41.07330918,28.99770029
41.06427851,29.00661588
41.06885853,28.9804656
41.11875895,29.02510731
41.10747513,29.04651067
41.05566917,28.97378518
41.07455456,29.06439962
41.08393112,29.07243355
41.0798527,28.97977015
41.07914305,28.9651251
41.06272678,29.01243913
41.09973676,29.06409259
41.11839364,29.02494899
41.0532911,29.02175983
41.09357362,29.02309197
41.08549446,29.01853308
41.11404295,28.98461691
41.09127704,29.02366663
41.10419833,29.06423136
41.0603833,29.03370919
41.08588892,29.07162776
41.07268353,29.06861996
41.04039647,29.0107341
41.11692755,28.99734855
41.11413072,28.99599654
41.05505074,29.0062148
41.08352525,28.98882616
41.04563298,29.03975921
41.06607742,29.06278771
41.08068675,29.02345763
41.0905024,28.98959078
41.03886804,29.01838911
41.05539659,29.0280133
41.09717116,28.98239527
41.10303404,28.9814087
41.07525543,29.07587919
41.08048852,28.9895415
41.10133457,28.97871378
41.07224582,29.06577522
41.07868666,29.01491705
41.09478827,29.04127894
41.06528159,28.97866667
41.11808729,29.03153347
41.06566531,29.06953479
41.03954611,29.03933594
41.04169479,29.03692737
41.07436636,29.07009236
41.03902956,29.00058646
41.07939738,29.00830418
41.06097316,29.0512531
41.07522942,29.0255572
41.11051774,29.01500594
41.05729271,29.0050995
41.09950968,29.03702833
41.09203809,28.99137696
41.05200605,29.0659594
41.04120783,29.05118189
41.08824807,29.05290927
41.08820012,28.97246473
41.12222373,29.02603678
41.05823216,29.06880467
41.07610231,29.02976293
41.10905458,29.04772751
41.04892415,29.01297261
41.06818215,29.07095199
41.08758273,28.97393788
41.10690976,28.99443236
41.08303473,29.07101476
41.08360315,29.00025244
41.0952517,29.00477913
41.12240912,29.01776757
41.11207172,29.01855086
41.0991173,29.05332307
41.04129571,29.03935004
41.0805884,29.07931361
41.06014672,28.96981403
41.08281828,29.03494413
41.06537318,28.99595102
41.05164798,28.98803844
41.08698784,28.98891154
41.09798439,29.06058407
41.06579665,29.06902792
41.12153369,29.01316493
41.07118635,29.03977932
41.03643364,29.01511408
41.10375175,28.98491758
41.05669939,29.05693881
41.04917764,29.0517745
41.0788525,29.07553414
41.0959383,28.97328826
41.11019088,29.0145407
41.0756944,28.9954215
41.094473,29.05261082
41.09578465,28.9752016
41.09279371,28.98537696
41.03637688,29.03134543
41.11375057,29.01087306
41.09546713,28.97378466
41.0519416,29.03449382
41.06074434,28.99498358
41.0532353,29.04779926
41.07320423,28.99512174
41.09922436,29.02248423
41.07831212,29.06229578
41.07630115,29.05316965
41.06020975,28.98907686
41.09184042,29.02278327
41.05794332,28.98936681
41.09543745,28.99223847
41.11418618,29.01992461
41.08045412,29.02042297
41.10840951,29.02369256
41.10728413,29.05612688
41.06305605,28.97952863
41.11194011,29.04350466
41.07336146,28.99213656
41.07738364,29.07554095
41.0789608,28.98477374
41.08895538,29.06465637
41.12039384,28.99830821
41.0791592,28.96609429
41.11900985,29.00502881
41.09463465,29.0024796
41.09587754,29.05258239
41.06498906,29.03354258
41.06933403,29.02591545
41.07586492,29.02132846
41.07446087,29.07146464
41.07662443,29.06965543
41.08619848,29.01393731
41.05060909,28.98970433
41.04041561,29.05026486
41.1238437,29.02916578
41.06979376,29.03942739
41.1058276,28.99672266
41.11666648,29.03054552
41.07370693,29.05549191
41.07455803,29.07626973
41.11857487,29.02732108
41.09556091,29.06929909
41.07707318,29.05747558
41.09857572,28.98692704
41.10165479,29.03493548
41.11129986,29.00157981
41.08911192,29.05353916
41.12108433,29.00914394
41.11383652,29.00869948
41.10337888,28.99753335
41.09303636,28.96672397
41.07682088,29.06102072
41.10682852,29.00001052
41.05006608,29.06646099
41.12131695,29.03767311
41.09430796,29.06430383
41.0698654,29.04734506
41.06279785,29.03615457
41.04698861,29.06305485
41.08541041,29.03943911
41.06616988,29.0161437
41.10343814,29.04792054
41.07360823,29.06909733
41.07293185,29.01450154
41.07396464,29.07949954
41.09089095,29.07030373
41.07104977,28.9657387
41.0872115,28.97694636
41.10550163,29.05142393
41.11803338,28.99276048
41.09785985,29.05289829
41.11390124,29.01946046
41.05698641,29.04245584
41.05166744,29.04049312
41.07880747,29.05462073
41.04993472,29.02452341
41.08616893,29.07753727
41.09424231,28.97188194
41.11080119,29.03195805
41.05451171,29.00234231
41.07070555,29.01467428
41.08367785,28.98351213
41.1222837,29.03604458
41.04214787,29.00952551
41.08033783,28.97473188
41.04790826,28.98607604
41.1160182,29.03016619
41.10887782,29.02913996
41.0816242,29.01932074
41.04481764,28.98759428
41.09814337,28.97855846
41.07656933,28.97668078
41.08607338,29.07971392
41.12115723,29.0217844
41.07613642,29.05438353
41.08236252,29.03149052
41.03923317,29.01898675
41.07889516,29.06481296
41.06103944,29.06885429
41.09956524,29.05674037
41.05816662,29.04181455
41.10378018,29.03709948
41.06501751,29.06178589
41.09985193,29.03493305
41.05443807,28.99621257
41.09521892,29.02669705
41.05271779,29.05628735
41.07216814,28.96967043
41.09381815,28.97058262
41.06359252,29.04572161
41.07656745,29.06705779
41.0793253,29.07871628
41.10706258,29.02499059
41.04012945,29.02559188
41.07088736,28.96863973
41.06893498,29.00821139
41.12028029,29.00081133
41.04367347,29.05269027
41.04127208,29.04478279
41.07096376,29.03335672
41.05224219,28.97812908
41.09417657,29.03866901
41.05142053,29.06822549
41.06059889,29.05955071
41.09744652,28.99350651
41.08909839,29.06280114
41.08812279,29.07053235
41.07298759,29.00871446
41.06763491,29.07257975
41.0807508,29.07173343
41.08772196,28.96930065
41.10821648,28.99638794
41.05768134,28.97618094
41.112998,29.03080536
41.08325144,28.98425909
41.08511883,29.0086596
41.07501513,29.03568237
41.07854002,28.99477469
41.08115669,28.99986279
41.09608069,28.98571842
41.07792371,29.05553828
41.04236449,29.01218372
41.06981123,29.03663539
41.08222994,29.05398223
41.05160124,29.01473829
41.10501292,29.01572822
41.08618755,29.06786281
41.06829254,28.98828879
41.08653719,28.98340244
41.07349001,29.06451306
41.09031032,28.98034493
41.11816432,29.02417489
41.08973644,28.96584567
41.09569567,29.03225837
41.11240482,29.00338904
41.04607604,29.05438743
41.09538391,28.98864074
41.06322651,29.01874675
41.06574769,28.99884392
41.08747367,29.07763604
41.09466767,29.03742273
41.09008225,29.02456136
41.07696252,29.01223772
41.10326644,29.00747025
41.10884343,29.02097127
41.10624011,29.02739307
41.05648249,29.05113608
41.11857174,29.02109887
41.08312368,28.97810175
41.06801568,28.98878506
41.0921891,28.99085912
41.09497965,29.00957453
41.08273287,28.97014691
41.07290934,29.00470812
41.07317616,29.0687119
41.08750803,29.01717653
41.11242333,28.98379925
41.07286769,29.04626017
41.05767629,29.000517
41.06229249,28.97892427
41.08046769,29.01817414
41.07872697,29.02393075
41.04465081,29.02882008
41.06120323,28.98550964
41.09799496,28.99283393
41.07631544,29.03150783
41.07982493,29.02968936
41.08569624,29.0614233
41.04817004,29.05879388
41.10609231,28.99517746
41.11846551,29.0008405
41.07675155,28.96558914
41.09669237,29.04735997
41.10366168,29.00474819
41.03913059,29.01377848
41.08371483,29.03035306
41.12007461,29.04059983
41.1123554,29.04795826
41.07559223,29.04583414
41.11091133,29.02401923
41.06584467,28.9923394
41.09502744,29.07385999
41.09456493,28.97181151
41.11661191,29.03273823
41.078555,29.03997864
41.09514753,28.9754877
41.06473275,29.06581405
41.12136326,29.02368429
41.11583081,29.02330578
41.05616286,28.97841773
41.06772307,29.07106305
41.08942217,28.99064525
41.10180107,29.02610035
41.07269665,29.03676772
41.10090443,29.03376035
41.09739262,29.01878993
41.11109451,29.03927989
41.0468392,29.00519939
41.05670638,28.9760614
41.06858473,29.02130962
41.06774203,29.0363139
41.08515656,28.97826217
41.12017828,29.03119884
41.08751212,29.0054459
41.09362991,29.06865819
41.07268828,29.06406297
41.09260486,29.04695172
41.07588061,29.0369954
41.07437633,29.05778931
41.05517749,29.02437695
41.12173763,29.02077905
41.09770745,28.97729458
41.05759889,29.01751935
41.06000773,29.02882137
41.06717687,29.03060925
41.06194227,29.04882521
41.12071047,29.03916899
41.11812925,29.01932077
41.0348841,29.02270182
41.07251883,28.98968832
41.05676829,29.01212688
41.10335661,29.06206291
41.07065188,29.01830303
41.11191688,28.99508024
41.08958729,29.03423032
41.05815973,29.06429167
41.0462353,29.03377253
41.09102969,29.04449293
41.11226237,29.0481814
41.09109818,28.99551664
41.04265089,29.01631551
41.11949407,29.03363693
41.08465592,29.08007542
41.08982799,29.00432689
41.04403589,29.02028735
41.10457274,28.99941798
41.0807087,28.96945532
41.04757198,28.98452661
41.10544763,28.99781327
41.09853555,28.9828266
41.08594328,29.05930696
41.08960501,28.99171148
41.05703089,29.06596894
41.09340531,29.00182273
41.04692879,29.01050533
41.1122208,29.01727747
41.04858078,29.05593246
41.06520946,29.02525109
41.05709486,29.01092926
41.10300949,29.06077572
41.06758552,29.06027851
41.06689331,28.98038544
41.07493786,29.07353736
41.1086539,29.01235159
41.05594235,29.0515643
41.05148904,28.98175409
41.06776696,29.07303918
41.04652355,29.01140687
41.06234145,29.0677878
41.10822911,29.03361439
41.04289381,29.02824915
41.09780353,28.98694665
41.10818395,29.02131754
41.06704054,29.04915145
41.08510153,29.05880728
41.11418497,29.00015758
41.08169984,29.02266765
41.10405192,29.03938956
41.11935415,29.02286525
41.07361619,28.99902631
41.12368722,29.02342397
41.05002975,28.99118148
41.0568092,29.0452636
41.08918446,29.01861468
41.05293161,29.05548018
41.06179589,28.98377445
41.04623184,29.0362129
41.06700944,29.0604594
41.11347972,29.05334049
41.07786823,29.05312787
41.04782218,29.02940608
41.05326492,28.98242299
41.07898197,28.99581976
41.12037941,29.04148627
41.07660253,29.03427496
41.09774085,29.03178456
41.09103219,28.98867532
41.06661192,29.02504648
41.09687817,28.96826635
41.03768468,29.03629408
41.0776963,29.06788662
41.07304882,29.00760755
41.07036495,29.02955432
41.08526993,28.97324097
41.11108229,29.05168398
41.06245242,28.98201502
41.09868404,28.98918055
41.11790381,29.00345946
41.09325473,28.98039465
41.10278,29.04919372
41.07639986,29.06472248
41.05717346,29.01589902
